HAVE_EISA -> HAVE_EISA
= -> FW_LOADER_DEBUG
FW_LOADER -> FW_LOADER_DEBUG
CRYPTO=y -> FW_LOADER_DEBUG
DYNAMIC_DEBUG -> FW_LOADER_DEBUG
FW_LOADER -> FW_LOADER_DEBUG
EXTRA_FIRMWARE -> EXTRA_FIRMWARE_DIR
!= -> EXTRA_FIRMWARE_DIR
"" -> EXTRA_FIRMWARE_DIR
FW_LOADER_USER_HELPER -> FW_LOADER_SYSFS
FW_LOADER_USER_HELPER -> FW_LOADER_PAGED_BUF
FW_LOADER_USER_HELPER -> FW_LOADER_USER_HELPER_FALLBACK
FW_LOADER_COMPRESS_XZ -> FW_LOADER_PAGED_BUF
FW_LOADER_COMPRESS_XZ -> XZ_DEC
FW_LOADER_COMPRESS_ZSTD -> ZSTD_DECOMPRESS
PM_SLEEP -> FW_CACHE
FW_UPLOAD -> FW_LOADER_SYSFS
FW_UPLOAD -> FW_LOADER_PAGED_BUF
ALLOW_DEV_COREDUMP -> DEV_COREDUMP
DEBUG_KERNEL -> DEBUG_DRIVER
DEBUG_KERNEL -> DEBUG_DEVRES
DEBUG_KERNEL -> DEBUG_TEST_DRIVER_REMOVE
KUNIT=y -> PM_QOS_KUNIT_TEST
NUMA -> HMEM_REPORTING
m -> TEST_ASYNC_DRIVER_PROBE
KUNIT -> DM_KUNIT_TEST
KUNIT -> DRIVER_PE_KUNIT_TEST
SOC_BUS -> GLOB
REGMAP -> IRQ_DOMAIN
REGMAP -> if
REGMAP -> REGMAP_IRQ
REGMAP -> MDIO_BUS
REGMAP -> if
REGMAP -> REGMAP_MDIO
KUNIT -> REGMAP_KUNIT
REGMAP -> REGMAP_KUNIT
REGMAP_KUNIT -> REGMAP_RAM
KUNIT -> REGMAP_BUILD
REGMAP_BUILD -> REGMAP
I2C -> REGMAP_I2C
SLIMBUS -> REGMAP_SLIMBUS
SPI -> REGMAP_SPI
SPMI -> REGMAP_SPMI
W1 -> REGMAP_W1
SOUNDWIRE -> REGMAP_SOUNDWIRE
SOUNDWIRE -> REGMAP_SOUNDWIRE_MBQ
I2C -> REGMAP_SCCB
I3C -> REGMAP_I3C
SPI -> REGMAP_SPI_AVMM
FSI -> REGMAP_FSI
DMA_SHARED_BUFFER -> IRQ_WORK
DMA_SHARED_BUFFER -> DMA_FENCE_TRACE
FW_DEVLINK_SYNC_STATE_TIMEOUT -> N
FW_DEVLINK_SYNC_STATE_TIMEOUT -> here
FW_DEVLINK_SYNC_STATE_TIMEOUT -> unless
FW_DEVLINK_SYNC_STATE_TIMEOUT -> you
FW_DEVLINK_SYNC_STATE_TIMEOUT -> have
FW_DEVLINK_SYNC_STATE_TIMEOUT -> already
FW_DEVLINK_SYNC_STATE_TIMEOUT -> successfully
FW_DEVLINK_SYNC_STATE_TIMEOUT -> tested
FW_DEVLINK_SYNC_STATE_TIMEOUT -> with
FW_DEVLINK_SYNC_STATE_TIMEOUT -> the
ARM_CCI400_COMMON -> ARM_CCI
ARM -> ARM_CCI400_PORT_CTRL
OF -> ARM_CCI400_PORT_CTRL
CPU_V7 -> ARM_CCI400_PORT_CTRL
ARM_CCI400_PORT_CTRL -> ARM_CCI400_COMMON
HAS_IOMEM -> ARM_INTEGRATOR_LM
ARCH_INTEGRATOR -> ARM_INTEGRATOR_LM
COMPILE_TEST -> ARM_INTEGRATOR_LM
ARCH_BRCMSTB -> BRCMSTB_GISB_ARB
BMIPS_GENERIC -> BRCMSTB_GISB_ARB
MIPS_BAIKAL_T1 -> BT1_APB
COMPILE_TEST -> BT1_APB
BT1_APB -> REGMAP_MMIO
MIPS_BAIKAL_T1 -> BT1_AXI
COMPILE_TEST -> BT1_AXI
BT1_AXI -> MFD_SYSCON
SPI_MASTER -> MOXTET
OF -> MOXTET
(ARM64 -> HISILICON_LPC
ARCH_HISI) -> HISILICON_LPC
(COMPILE_TEST -> HISILICON_LPC
!ALPHA -> HISILICON_LPC
!HEXAGON -> HISILICON_LPC
!PARISC) -> HISILICON_LPC
HAS_IOPORT -> HISILICON_LPC
HISILICON_LPC -> INDIRECT_PIO
HISILICON_LPC -> if
HISILICON_LPC -> ARM64
ARCH_MXC -> IMX_WEIM
HAS_IOMEM -> INTEL_IXP4XX_EB
ARCH_IXP4XX -> INTEL_IXP4XX_EB
COMPILE_TEST -> INTEL_IXP4XX_EB
INTEL_IXP4XX_EB -> MFD_SYSCON
CPU_MIPSR2 -> MIPS_CDMM
CPU_MIPSR5 -> MIPS_CDMM
PLAT_ORION -> MVEBU_MBUS
ARCH_OMAP2PLUS -> OMAP_INTERCONNECT
ARCH_OMAP2PLUS -> OMAP_OCP2SCP
HAS_IOMEM -> QCOM_EBI2
ARCH_QCOM -> QCOM_EBI2
COMPILE_TEST -> QCOM_EBI2
ARCH_QCOM -> QCOM_SSC_BLOCK_BUS
ARCH_SUNXI -> SUN50I_DE2_BUS
SUN50I_DE2_BUS -> SUNXI_SRAM
ARCH_SUNXI -> SUNXI_RSB
SUNXI_RSB -> REGMAP
ARCH_TEGRA -> TEGRA_ACONNECT
OF -> TEGRA_ACONNECT
PM -> TEGRA_ACONNECT
ARCH_TEGRA -> TEGRA_GMI
ARCH_OMAP2PLUS -> TI_SYSC
ARCH_K3 -> TI_SYSC
SOC_IMX28 -> TS_NBUS
OF_GPIO -> TS_NBUS
PWM -> TS_NBUS
ARCH_UNIPHIER -> UNIPHIER_SYSTEM_BUS
OF -> UNIPHIER_SYSTEM_BUS
ARM -> VEXPRESS_CONFIG
ARM64 -> VEXPRESS_CONFIG
OF -> VEXPRESS_CONFIG
VEXPRESS_CONFIG -> REGMAP
ARCH_DAVINCI_DA8XX -> DA8XX_MSTPRI
OF -> FSL_MC_BUS
(ARCH_LAYERSCAPE -> FSL_MC_BUS
(COMPILE_TEST -> FSL_MC_BUS
(ARM -> FSL_MC_BUS
ARM64 -> FSL_MC_BUS
X86_LOCAL_APIC -> FSL_MC_BUS
PPC))) -> FSL_MC_BUS
FSL_MC_BUS -> GENERIC_MSI_IRQ
FSL_MC_BUS -> FSL_MC_UAPI_SUPPORT
MHI_BUS -> MHI_BUS_DEBUG
DEBUG_FS -> MHI_BUS_DEBUG
MHI_BUS -> MHI_BUS_PCI_GENERIC
PCI -> MHI_BUS_PCI_GENERIC
RISCV -> AX45MP_L2_CACHE
AX45MP_L2_CACHE -> RISCV_NONSTANDARD_CACHE_OPS
ARCH_SIFIVE -> SIFIVE_CCACHE
ARCH_STARFIVE -> SIFIVE_CCACHE
NET -> SIFIVE_CCACHE
CONNECTOR=y -> PROC_EVENTS
ARM -> ARM_SCMI_PROTOCOL
ARM64 -> ARM_SCMI_PROTOCOL
COMPILE_TEST -> ARM_SCMI_PROTOCOL
DEBUG_FS -> ARM_SCMI_RAW_MODE_SUPPORT
ARM_SCMI_RAW_MODE_SUPPORT -> ARM_SCMI_NEED_DEBUGFS
ARM_SCMI_RAW_MODE_SUPPORT -> ARM_SCMI_RAW_MODE_SUPPORT_COEX
MAILBOX -> ARM_SCMI_TRANSPORT_MAILBOX
ARM_SCMI_TRANSPORT_MAILBOX -> ARM_SCMI_HAVE_TRANSPORT
ARM_SCMI_TRANSPORT_MAILBOX -> ARM_SCMI_HAVE_SHMEM
OPTEE=y -> ARM_SCMI_TRANSPORT_OPTEE
OPTEE=ARM_SCMI_PROTOCOL -> ARM_SCMI_TRANSPORT_OPTEE
ARM_SCMI_TRANSPORT_OPTEE -> ARM_SCMI_HAVE_TRANSPORT
ARM_SCMI_TRANSPORT_OPTEE -> ARM_SCMI_HAVE_SHMEM
ARM_SCMI_TRANSPORT_OPTEE -> ARM_SCMI_HAVE_MSG
HAVE_ARM_SMCCC_DISCOVERY -> ARM_SCMI_TRANSPORT_SMC
ARM_SCMI_TRANSPORT_SMC -> ARM_SCMI_HAVE_TRANSPORT
ARM_SCMI_TRANSPORT_SMC -> ARM_SCMI_HAVE_SHMEM
ARM_SCMI_TRANSPORT_SMC -> ARM_SCMI_TRANSPORT_SMC_ATOMIC_ENABLE
VIRTIO=y -> ARM_SCMI_TRANSPORT_VIRTIO
VIRTIO=ARM_SCMI_PROTOCOL -> ARM_SCMI_TRANSPORT_VIRTIO
ARM_SCMI_TRANSPORT_VIRTIO -> ARM_SCMI_HAVE_TRANSPORT
ARM_SCMI_TRANSPORT_VIRTIO -> ARM_SCMI_HAVE_MSG
ARM_SCMI_TRANSPORT_VIRTIO -> ARM_SCMI_TRANSPORT_VIRTIO_VERSION1_COMPLIANCE
ARM_SCMI_TRANSPORT_VIRTIO -> ARM_SCMI_TRANSPORT_VIRTIO_ATOMIC_ENABLE
ARM_SCMI_PROTOCOL -> ARM_SCMI_POWER_CONTROL
(COMPILE_TEST -> ARM_SCMI_POWER_CONTROL
OF) -> ARM_SCMI_POWER_CONTROL
ARM -> ARM_SCPI_PROTOCOL
ARM64 -> ARM_SCPI_PROTOCOL
COMPILE_TEST -> ARM_SCPI_PROTOCOL
MAILBOX -> ARM_SCPI_PROTOCOL
ARM64 -> ARM_SDE_INTERFACE
ACPI_APEI_GHES -> ARM_SDE_INTERFACE
X86 -> EDD
EDD -> EDD_OFF
DMI -> DMIID
SYSFS -> DMI_SYSFS
DMI -> DMI_SYSFS
X86 -> ISCSI_IBFT_FIND
ISCSI_IBFT -> ISCSI_IBFT_FIND
ACPI -> ISCSI_IBFT
SCSI -> ISCSI_IBFT
SCSI_LOWLEVEL -> ISCSI_IBFT
ISCSI_IBFT -> ISCSI_BOOT_SYSFS
ISCSI_IBFT -> ISCSI_IBFT_FIND
ISCSI_IBFT -> if
ISCSI_IBFT -> X86
BCM2835_MBOX -> RASPBERRYPI_FIRMWARE
SYSFS -> FW_CFG_SYSFS
(ARM -> FW_CFG_SYSFS
ARM64 -> FW_CFG_SYSFS
PARISC -> FW_CFG_SYSFS
PPC_PMAC -> FW_CFG_SYSFS
RISCV -> FW_CFG_SYSFS
SPARC -> FW_CFG_SYSFS
X86) -> FW_CFG_SYSFS
HAS_IOPORT_MAP -> FW_CFG_SYSFS
FW_CFG_SYSFS -> FW_CFG_SYSFS_CMDLINE
ARCH_INTEL_SOCFPGA -> INTEL_STRATIX10_SERVICE
ARM64 -> INTEL_STRATIX10_SERVICE
HAVE_ARM_SMCCC -> INTEL_STRATIX10_SERVICE
INTEL_STRATIX10_SERVICE -> INTEL_STRATIX10_RSU
MTK_ADSP_MBOX -> MTK_ADSP_IPC
SYSFB -> BOOT_VESA_SUPPORT
SYSFB -> SCREEN_INFO
X86 -> SYSFB_SIMPLEFB
EFI -> SYSFB_SIMPLEFB
SYSFB_SIMPLEFB -> SYSFB
TI_MESSAGE_MANAGER -> TI_SCI_PROTOCOL
ARM -> TRUSTED_FOUNDATIONS
CPU_V7 -> TRUSTED_FOUNDATIONS
ARCH_MVEBU -> TURRIS_MOX_RWTM
COMPILE_TEST -> TURRIS_MOX_RWTM
HAS_DMA -> TURRIS_MOX_RWTM
OF -> TURRIS_MOX_RWTM
MAILBOX -> TURRIS_MOX_RWTM
TURRIS_MOX_RWTM -> HW_RANDOM
TURRIS_MOX_RWTM -> ARMADA_37XX_RWTM_MBOX
OF -> ARM_FFA_TRANSPORT
ARM64 -> ARM_FFA_TRANSPORT
ARM64 -> ARM_FFA_SMCCC
HAVE_ARM_SMCCC_DISCOVERY -> ARM_FFA_SMCCC
BCM47XX -> BCM47XX_NVRAM
ARCH_BCM_5301X -> BCM47XX_NVRAM
COMPILE_TEST -> BCM47XX_NVRAM
BCM47XX_NVRAM -> BCM47XX_SPROM
BCM47XX_SPROM -> GENERIC_NET_UTILS
(ARCH_BCM_IPROC -> TEE_BNXT_FW
OPTEE) -> TEE_BNXT_FW
(COMPILE_TEST -> TEE_BNXT_FW
TEE) -> TEE_BNXT_FW
X86 -> GOOGLE_SMI
ACPI -> GOOGLE_SMI
DMI -> GOOGLE_SMI
GOOGLE_COREBOOT_TABLE -> GOOGLE_CBMEM
HAS_IOMEM -> GOOGLE_COREBOOT_TABLE
(ACPI -> GOOGLE_COREBOOT_TABLE
OF) -> GOOGLE_COREBOOT_TABLE
GOOGLE_MEMCONSOLE_X86_LEGACY -> GOOGLE_MEMCONSOLE
GOOGLE_MEMCONSOLE_COREBOOT -> GOOGLE_MEMCONSOLE
X86 -> GOOGLE_MEMCONSOLE_X86_LEGACY
ACPI -> GOOGLE_MEMCONSOLE_X86_LEGACY
DMI -> GOOGLE_MEMCONSOLE_X86_LEGACY
GOOGLE_MEMCONSOLE_X86_LEGACY -> GOOGLE_MEMCONSOLE
FB_SIMPLE -> GOOGLE_FRAMEBUFFER_COREBOOT
DRM_SIMPLEDRM -> GOOGLE_FRAMEBUFFER_COREBOOT
GOOGLE_COREBOOT_TABLE -> GOOGLE_FRAMEBUFFER_COREBOOT
GOOGLE_COREBOOT_TABLE -> GOOGLE_MEMCONSOLE_COREBOOT
GOOGLE_MEMCONSOLE_COREBOOT -> GOOGLE_MEMCONSOLE
GOOGLE_COREBOOT_TABLE -> GOOGLE_VPD
EFI -> GOOGLE_VPD
EFI -> EFI_ESRT
PSTORE -> EFI_VARS_PSTORE
EFI_VARS_PSTORE -> UCS2_STRING
EFI_VARS_PSTORE -> EFI_VARS_PSTORE_DEFAULT_DISABLE
EFI -> EFI_SOFT_RESERVE
EFI_STUB -> EFI_SOFT_RESERVE
ACPI_HMAT -> EFI_SOFT_RESERVE
EFI -> EFI_DXE_MEM_ATTRIBUTES
EFI_STUB -> EFI_DXE_MEM_ATTRIBUTES
X86 -> EFI_DXE_MEM_ATTRIBUTES
EFI_GENERIC_STUB -> EFI_ZBOOT
!ARM -> EFI_ZBOOT
EFI_ZBOOT -> HAVE_KERNEL_GZIP
EFI_ZBOOT -> HAVE_KERNEL_LZ4
EFI_ZBOOT -> HAVE_KERNEL_LZMA
EFI_ZBOOT -> HAVE_KERNEL_LZO
EFI_ZBOOT -> HAVE_KERNEL_XZ
EFI_ZBOOT -> HAVE_KERNEL_ZSTD
EFI_GENERIC_STUB -> EFI_ARMSTUB_DTB_LOADER
!RISCV -> EFI_ARMSTUB_DTB_LOADER
!LOONGARCH -> EFI_ARMSTUB_DTB_LOADER
EFI_BOOTLOADER_CONTROL -> UCS2_STRING
EFI -> EFI_CAPSULE_LOADER
X86 -> EFI_CAPSULE_QUIRK_QUARK_CSH
!64BIT -> EFI_CAPSULE_QUIRK_QUARK_CSH
EFI_CAPSULE_QUIRK_QUARK_CSH -> EFI_CAPSULE_LOADER
EFI -> EFI_TEST
EFI_STUB -> APPLE_PROPERTIES
X86 -> APPLE_PROPERTIES
APPLE_PROPERTIES -> EFI_DEV_PATH_PARSER
APPLE_PROPERTIES -> UCS2_STRING
EFI_STUB -> RESET_ATTACK_MITIGATION
X86 -> EFI_RCI2_TABLE
COMPILE_TEST -> EFI_RCI2_TABLE
SERIAL_EARLYCON -> EFI_EARLYCON
!ARM -> EFI_EARLYCON
EFI_EARLYCON -> FONT_SUPPORT
EFI_EARLYCON -> ARCH_USE_MEMREMAP_PROT
ACPI -> EFI_CUSTOM_SSDT_OVERLAYS
EFI_STUB -> UNACCEPTED_MEMORY
EFI_EMBEDDED_FIRMWARE -> CRYPTO_LIB_SHA256
UEFI_CPER -> UEFI_CPER_ARM
( -> UEFI_CPER_ARM
ARM -> UEFI_CPER_ARM
ARM64 -> UEFI_CPER_ARM
) -> UEFI_CPER_ARM
UEFI_CPER -> UEFI_CPER_X86
X86 -> UEFI_CPER_X86
EFI -> TEE_STMM_EFI
OPTEE -> TEE_STMM_EFI
IMX_MBOX -> IMX_DSP
IMX_MBOX -> IMX_SCU
IMX_SCU -> SOC_BUS
ARCH_MESON -> MESON_SM
COMPILE_TEST -> MESON_SM
ARM64_4K_PAGES -> MESON_SM
POLARFIRE_SOC_SYS_CTRL -> POLARFIRE_SOC_AUTO_UPDATE
POLARFIRE_SOC_AUTO_UPDATE -> FW_LOADER
POLARFIRE_SOC_AUTO_UPDATE -> FW_UPLOAD
ARM_PSCI_FW -> ARM_PSCI_CHECKER
HOTPLUG_CPU -> ARM_PSCI_CHECKER
CPU_IDLE -> ARM_PSCI_CHECKER
!TORTURE_TEST -> ARM_PSCI_CHECKER
QCOM_SCM -> QCOM_SCM_DOWNLOAD_MODE_DEFAULT
QCOM_SCM=y -> QCOM_QSEECOM
QCOM_QSEECOM -> AUXILIARY_BUS
QCOM_QSEECOM -> QCOM_QSEECOM_UEFISECAPP
EFI -> QCOM_QSEECOM_UEFISECAPP
ARM_PSCI_FW -> HAVE_ARM_SMCCC_DISCOVERY
HAVE_ARM_SMCCC_DISCOVERY -> ARM_SMCCC_SOC_ID
ARM_SMCCC_SOC_ID -> SOC_BUS
ARCH_TEGRA -> TEGRA_IVC
ARCH_TEGRA -> TEGRA_BPMP
TEGRA_HSP_MBOX -> TEGRA_BPMP
TEGRA_IVC -> TEGRA_BPMP
!CPU_BIG_ENDIAN -> TEGRA_BPMP
ARCH_ZYNQMP -> TEGRA_BPMP
ARCH_ZYNQMP -> ZYNQMP_FIRMWARE
ZYNQMP_FIRMWARE -> MFD_CORE
ZYNQMP_FIRMWARE -> ZYNQMP_FIRMWARE_DEBUG
DEBUG_FS -> ZYNQMP_FIRMWARE_DEBUG
SERIAL_DEV_BUS -> GNSS_MTK_SERIAL
GNSS_MTK_SERIAL -> GNSS_SERIAL
SERIAL_DEV_BUS -> GNSS_SIRF_SERIAL
SERIAL_DEV_BUS -> GNSS_UBX_SERIAL
GNSS_UBX_SERIAL -> GNSS_SERIAL
USB -> GNSS_USB
m -> MTD_TESTS
BCM47XX -> MTD_BCM47XX_PARTS
ARCH_BCM_5301X -> MTD_BCM47XX_PARTS
BCM63XX -> MTD_BCM63XX_PARTS
BMIPS_GENERIC -> MTD_BCM63XX_PARTS
COMPILE_TEST -> MTD_BCM63XX_PARTS
MTD_BCM63XX_PARTS -> CRC32
MTD_BCM63XX_PARTS -> MTD_PARSER_IMAGETAG
ARCH_BCMBCA -> MTD_BRCM_U_BOOT
COMPILE_TEST -> MTD_BRCM_U_BOOT
MTD -> MTD_CMDLINE_PARTS
OF -> MTD_OF_PARTS
MTD_OF_PARTS -> MTD_OF_PARTS_BCM4908
(ARCH_BCMBCA -> MTD_OF_PARTS_BCM4908
COMPILE_TEST) -> MTD_OF_PARTS_BCM4908
MTD_OF_PARTS -> MTD_OF_PARTS_LINKSYS_NS
(ARCH_BCM_5301X -> MTD_OF_PARTS_LINKSYS_NS
ARCH_BCMBCA -> MTD_OF_PARTS_LINKSYS_NS
COMPILE_TEST) -> MTD_OF_PARTS_LINKSYS_NS
BCM63XX -> MTD_PARSER_IMAGETAG
BMIPS_GENERIC -> MTD_PARSER_IMAGETAG
COMPILE_TEST -> MTD_PARSER_IMAGETAG
MTD_PARSER_IMAGETAG -> CRC32
(ARM -> MTD_AFS_PARTS
ARM64) -> MTD_AFS_PARTS
MTD -> MTD_PARSER_TPLINK_SAFELOADER
(ARCH_BCM_5301X -> MTD_PARSER_TPLINK_SAFELOADER
ATH79 -> MTD_PARSER_TPLINK_SAFELOADER
SOC_MT7620 -> MTD_PARSER_TPLINK_SAFELOADER
SOC_MT7621 -> MTD_PARSER_TPLINK_SAFELOADER
COMPILE_TEST) -> MTD_PARSER_TPLINK_SAFELOADER
MTD -> MTD_PARSER_TRX
(BCM47XX -> MTD_PARSER_TRX
ARCH_BCM_5301X -> MTD_PARSER_TRX
ARCH_MEDIATEK -> MTD_PARSER_TRX
RALINK -> MTD_PARSER_TRX
COMPILE_TEST) -> MTD_PARSER_TRX
MTD_NAND_SHARPSL -> MTD_SHARPSL_PARTS
COMPILE_TEST -> MTD_SHARPSL_PARTS
QCOM_SMEM -> MTD_QCOMSMEM_PARTS
MTD -> MTD_SERCOMM_PARTS
RALINK -> MTD_SERCOMM_PARTS
BLOCK -> MTD_BLOCK
MTD_BLOCK -> MTD_BLKDEVS
MTD_BLOCK!=y -> MTD_BLOCK_RO
BLOCK -> MTD_BLOCK_RO
MTD_BLOCK -> MTD_BLOCK_RO
MTD_BLOCK_RO -> MTD_BLOCK_RO
MTD_BLOCK_RO -> MTD_BLKDEVS
BLOCK -> FTL
FTL -> MTD_BLKDEVS
BLOCK -> NFTL
NFTL -> MTD_BLKDEVS
NFTL -> NFTL_RW
BLOCK -> INFTL
INFTL -> MTD_BLKDEVS
BLOCK -> RFD_FTL
RFD_FTL -> MTD_BLKDEVS
BLOCK -> SSFDC
SSFDC -> MTD_BLKDEVS
BLOCK -> SM_FTL
SM_FTL -> MTD_BLKDEVS
SM_FTL -> MTD_NAND_CORE
SM_FTL -> MTD_NAND_ECC_SW_HAMMING
PSTORE_BLK -> MTD_PSTORE
MTD -> MTD_SWAP
SWAP -> MTD_SWAP
MTD_SWAP -> MTD_BLKDEVS
MTD -> MTD_PARTITIONED_MASTER
MTD!=n -> MTD_PARTITIONED_MASTER
MTD_CFI -> MTD_GEN_PROBE
MTD_CFI -> MTD_CFI_UTIL
MTD_JEDECPROBE -> MTD_GEN_PROBE
MTD_JEDECPROBE -> MTD_CFI_UTIL
MTD_GEN_PROBE -> MTD_CFI_ADV_OPTIONS
MTD_CFI_ADV_OPTIONS -> MTD_CFI_ADV_OPTIONS
!ARCH_IXP4XX -> MTD_CFI_NOSWAP
CPU_BIG_ENDIAN -> MTD_CFI_NOSWAP
!ARCH_IXP4XX -> MTD_CFI_LE_BYTE_SWAP
MTD_CFI_ADV_OPTIONS -> MTD_CFI_GEOMETRY
MTD_CFI_GEOMETRY -> MTD_MAP_BANK_WIDTH_1
MTD_CFI_GEOMETRY -> if
MTD_CFI_GEOMETRY -> !(MTD_MAP_BANK_WIDTH_2
MTD_CFI_GEOMETRY -> \
MTD_CFI_GEOMETRY -> MTD_CFI_I1
MTD_CFI_GEOMETRY -> if
MTD_CFI_GEOMETRY -> !(MTD_CFI_I2
MTD_CFI_GEOMETRY -> MTD_CFI_I4
MTD_CFI_GEOMETRY -> MTD_CFI_I8)
MTD_MAP_BANK_WIDTH_32 -> MTD_COMPLEX_MAPPINGS
MTD_MAP_BANK_WIDTH_32 -> if
MTD_MAP_BANK_WIDTH_32 -> HAS_IOMEM
MTD_CFI_ADV_OPTIONS -> MTD_OTP
MTD_GEN_PROBE -> MTD_CFI_INTELEXT
MTD_CFI_INTELEXT -> MTD_CFI_UTIL
MTD_GEN_PROBE -> MTD_CFI_AMDSTD
MTD_CFI_AMDSTD -> MTD_CFI_UTIL
MTD_GEN_PROBE -> MTD_CFI_STAA
MTD_CFI_STAA -> MTD_CFI_UTIL
!SMP -> MTD_XIP
(MTD_CFI_INTELEXT -> MTD_XIP
MTD_CFI_AMDSTD) -> MTD_XIP
ARCH_MTD_XIP -> MTD_XIP
MTD!=n -> MTD_XIP
HAS_IOMEM -> MTD_XIP
MTD_CFI -> MTD_PHYSMAP
MTD_JEDECPROBE -> MTD_PHYSMAP
MTD_ROM -> MTD_PHYSMAP
MTD_RAM -> MTD_PHYSMAP
MTD_LPDDR -> MTD_PHYSMAP
MTD_PHYSMAP -> MTD_PHYSMAP_COMPAT
MTD_PHYSMAP_COMPAT -> MTD_PHYSMAP_START
MTD_PHYSMAP_COMPAT -> MTD_PHYSMAP_LEN
MTD_PHYSMAP_COMPAT -> MTD_PHYSMAP_BANKWIDTH
OF -> MTD_PHYSMAP_OF
MTD_PHYSMAP -> MTD_PHYSMAP_OF
MTD_PHYSMAP_OF -> MTD_PHYSMAP_BT1_ROM
MIPS_BAIKAL_T1 -> MTD_PHYSMAP_BT1_ROM
COMPILE_TEST -> MTD_PHYSMAP_BT1_ROM
MTD_PHYSMAP_BT1_ROM -> MTD_COMPLEX_MAPPINGS
MTD_PHYSMAP_BT1_ROM -> MULTIPLEXER
MTD_PHYSMAP_BT1_ROM -> MUX_MMIO
MTD_PHYSMAP_OF -> MTD_PHYSMAP_VERSATILE
MFD_SYSCON -> MTD_PHYSMAP_VERSATILE
MTD_PHYSMAP_OF -> MTD_PHYSMAP_GEMINI
MFD_SYSCON -> MTD_PHYSMAP_GEMINI
MTD_PHYSMAP_GEMINI -> MTD_COMPLEX_MAPPINGS
MTD_PHYSMAP_OF -> MTD_PHYSMAP_IXP4XX
ARM -> MTD_PHYSMAP_IXP4XX
MTD_PHYSMAP_IXP4XX -> MTD_COMPLEX_MAPPINGS
MTD_PHYSMAP_IXP4XX -> MTD_CFI_BE_BYTE_SWAP
MTD_PHYSMAP_IXP4XX -> if
MTD_PHYSMAP_IXP4XX -> CPU_BIG_ENDIAN
MTD_PHYSMAP -> MTD_PHYSMAP_GPIO_ADDR
GPIOLIB -> MTD_PHYSMAP_GPIO_ADDR
COMPILE_TEST -> MTD_PHYSMAP_GPIO_ADDR
MTD_COMPLEX_MAPPINGS -> MTD_PHYSMAP_GPIO_ADDR
SPARC -> MTD_SUN_UFLASH
MTD_CFI -> MTD_SUN_UFLASH
PCI -> MTD_SUN_UFLASH
(MELAN -> MTD_SC520CDP
COMPILE_TEST) -> MTD_SC520CDP
MTD_CFI -> MTD_SC520CDP
(MELAN -> MTD_NETSC520
COMPILE_TEST) -> MTD_NETSC520
MTD_CFI -> MTD_NETSC520
TS5500 -> MTD_TS5500
COMPILE_TEST -> MTD_TS5500
MTD_TS5500 -> MTD_JEDECPROBE
MTD_TS5500 -> MTD_CFI_AMDSTD
X86 -> MTD_SBC_GXX
MTD_CFI_INTELEXT -> MTD_SBC_GXX
MTD_COMPLEX_MAPPINGS -> MTD_SBC_GXX
(PXA25x -> MTD_PXA2XX
PXA27x) -> MTD_PXA2XX
MTD_CFI_INTELEXT -> MTD_PXA2XX
SCx200 -> MTD_SCx200_DOCFLASH
MTD_CFI -> MTD_SCx200_DOCFLASH
X86 -> MTD_AMD76XROM
MTD_JEDECPROBE -> MTD_AMD76XROM
X86 -> MTD_ICHXROM
MTD_JEDECPROBE -> MTD_ICHXROM
X86 -> MTD_ESB2ROM
MTD_JEDECPROBE -> MTD_ESB2ROM
PCI -> MTD_ESB2ROM
X86 -> MTD_CK804XROM
MTD_JEDECPROBE -> MTD_CK804XROM
PCI -> MTD_CK804XROM
X86 -> MTD_SCB2_FLASH
MTD_JEDECPROBE -> MTD_SCB2_FLASH
PCI -> MTD_SCB2_FLASH
ALPHA_TSUNAMI -> MTD_TSUNAMI
MTD_COMPLEX_MAPPINGS -> MTD_TSUNAMI
X86 -> MTD_NETtel
MTD_JEDECPROBE -> MTD_NETtel
LANTIQ -> MTD_LANTIQ
X86 -> MTD_L440GX
MTD_JEDECPROBE -> MTD_L440GX
PPC_8xx -> MTD_CFI_FLAGADM
MTD_CFI -> MTD_CFI_FLAGADM
SOLUTION_ENGINE -> MTD_SOLUTIONENGINE
MTD_CFI -> MTD_SOLUTIONENGINE
MTD_REDBOOT_PARTS -> MTD_SOLUTIONENGINE
MTD_CFI -> MTD_SA1100
ARCH_SA1100 -> MTD_SA1100
MTD_CFI -> MTD_DC21285
ARCH_FOOTBRIDGE -> MTD_DC21285
MTD_COMPLEX_MAPPINGS -> MTD_DC21285
ARM -> MTD_IMPA7
MTD_JEDECPROBE -> MTD_IMPA7
PCI -> MTD_PCI
MTD_COMPLEX_MAPPINGS -> MTD_PCI
PCMCIA -> MTD_PCMCIA
MTD_COMPLEX_MAPPINGS -> MTD_PCMCIA
MTD_PCMCIA -> MTD_PCMCIA_ANONYMOUS
(MTD_RAM=y -> MTD_UCLINUX
MTD_ROM=y) -> MTD_UCLINUX
(!MMU -> MTD_UCLINUX
COLDFIRE) -> MTD_UCLINUX
MTD_PLATRAM -> MTD_RAM
MAPLE -> MTD_VMU
I2C -> MTD_PISMO
ARCH_VERSATILE -> MTD_PISMO
MTD!=n -> MTD_PISMO
HAS_IOMEM -> MTD_PISMO
PCI -> MTD_PMC551
MTD_PMC551 -> MTD_PMC551_BUGFIX
